,country,type,channel,priority,date,id,ship_date,units_sold,unit_price,unit_cost
0,Tuvalu,Baby Food,Offline,H,2010-05-28,669165933,6/27/10,9925.0,255.28,159.42
3,Sao Tome and Principe,Fruits,Online,C,2014-06-20,514321792,7/5/14,8102.0,9.33,6.92
5,Solomon Islands,Baby Food,Online,C,2015-02-04,547995746,2/21/15,2974.0,255.28,159.42
6,Angola,Household,Offline,M,2011-04-23,135425221,4/27/11,4187.0,668.27,502.54
7,Burkina Faso,Vegetables,Online,H,2012-07-17,871543967,7/27/12,8082.0,154.06,90.93
8,Republic of the Congo,Personal Care,Offline,M,2015-07-14,770463311,8/25/15,6070.0,81.73,56.67
9,Senegal,Cereal,Online,H,2014-04-18,616607081,5/30/14,6593.0,205.7,117.11
10,Kyrgyzstan,Vegetables,Online,H,2011-06-24,814711606,7/12/11,124.0,154.06,90.93
11,Cape Verde,Clothes,Offline,H,2014-08-02,939825713,8/19/14,4168.0,109.28,35.84
12,Bangladesh,Clothes,Online,L,2017-01-13,187310731,3/1/17,8263.0,109.28,35.84
13,Honduras,Household,Offline,H,2017-02-08,522840487,2/13/17,8974.0,668.27,502.54
14,Mongolia,Personal Care,Offline,C,2014-02-19,832401311,2/23/14,4901.0,81.73,56.67
15,Bulgaria,Clothes,Online,M,2012-04-23,972292029,6/3/12,1673.0,109.28,35.84
16,Sri Lanka,Cosmetics,Offline,M,2016-11-19,419123971,12/18/16,6952.0,437.2,263.33
17,Cameroon,Beverages,Offline,C,2015-04-01,519820964,4/18/15,5430.0,47.45,31.79
18,Turkmenistan,Household,Offline,L,2010-12-30,441619336,1/20/11,3830.0,668.27,502.54
19,East Timor,Meat,Online,L,2012-07-31,322067916,9/11/12,5908.0,421.89,364.69
20,Norway,Baby Food,Online,L,2014-05-14,819028031,6/28/14,7450.0,255.28,159.42
21,Portugal,Baby Food,Online,H,2015-07-31,860673511,9/3/15,1273.0,255.28,159.42
22,Honduras,Snacks,Online,L,2016-06-30,795490682,7/26/16,2225.0,152.58,97.44
23,New Zealand,Fruits,Online,H,2014-09-08,142278373,10/4/14,2187.0,9.33,6.92
24,Moldova ,Personal Care,Online,L,2016-05-07,740147912,5/10/16,5070.0,81.73,56.67
25,France,Cosmetics,Online,H,2017-05-22,898523128,6/5/17,1815.0,437.2,263.33
26,Kiribati,Fruits,Online,M,2014-10-13,347140347,11/10/14,5398.0,9.33,6.92
27,Mali,Fruits,Online,L,2010-05-07,686048400,5/10/10,5822.0,9.33,6.92
28,Norway,Beverages,Offline,C,2014-07-18,435608613,7/30/14,5124.0,47.45,31.79
29,The Gambia,Household,Offline,L,2012-05-26,886494815,6/9/12,2370.0,668.27,502.54
30,Switzerland,Cosmetics,Offline,M,2012-09-17,249693334,10/20/12,8661.0,437.2,263.33
31,South Sudan,Personal Care,Offline,C,2013-12-29,406502997,1/28/14,2125.0,81.73,56.67
32,Australia,Office Supplies,Online,C,2015-10-27,158535134,11/25/15,2924.0,651.21,524.96
33,Myanmar,Household,Offline,H,2015-01-16,177713572,3/1/15,8250.0,668.27,502.54
34,Djibouti,Snacks,Online,M,2017-02-25,756274640,2/25/17,7327.0,152.58,97.44
35,Costa Rica,Personal Care,Offline,L,2017-05-08,456767165,5/21/17,6409.0,81.73,56.67
36,Syria,Fruits,Online,L,2011-11-22,162052476,12/3/11,3784.0,9.33,6.92
37,The Gambia,Meat,Online,M,2017-01-14,825304400,1/23/17,4767.0,421.89,364.69
38,Brunei,Office Supplies,Online,L,2012-04-01,320009267,5/8/12,6708.0,651.21,524.96
39,Bulgaria,Office Supplies,Online,M,2012-02-16,189965903,2/28/12,3987.0,651.21,524.96
40,Niger,Personal Care,Online,H,2017-03-11,699285638,3/28/17,3015.0,81.73,56.67
41,Azerbaijan,Cosmetics,Online,M,2010-02-06,382392299,2/25/10,7234.0,437.2,263.33
42,The Gambia,Cereal,Offline,H,2012-06-07,994022214,6/8/12,2117.0,205.7,117.11
43,Slovakia,Vegetables,Online,H,2012-10-06,759224212,11/10/12,171.0,154.06,90.93
44,Myanmar,Clothes,Online,H,2015-11-14,223359620,11/18/15,5930.0,109.28,35.84
45,Comoros,Cereal,Offline,H,2016-03-29,902102267,4/29/16,962.0,205.7,117.11
46,Iceland,Cosmetics,Online,C,2016-12-31,331438481,12/31/16,8867.0,437.2,263.33
47,Switzerland,Personal Care,Online,M,2010-12-23,617667090,1/31/11,273.0,81.73,56.67
48,Macedonia,Clothes,Offline,C,2014-10-14,787399423,11/14/14,7842.0,109.28,35.84
49,Mauritania,Office Supplies,Offline,C,2012-01-11,837559306,1/13/12,1266.0,651.21,524.96
50,Albania,Clothes,Online,C,2010-02-02,385383069,3/18/10,2269.0,109.28,35.84
51,Lesotho,Fruits,Online,L,2013-08-18,918419539,9/18/13,9606.0,9.33,6.92
52,Saudi Arabia,Cereal,Online,M,2013-03-25,844530045,3/28/13,4063.0,205.7,117.11
53,Sierra Leone,Office Supplies,Offline,M,2011-11-26,441888415,1/7/12,3457.0,651.21,524.96
54,Sao Tome and Principe,Fruits,Offline,H,2013-09-17,508980977,10/24/13,7637.0,9.33,6.92
55,Cote d'Ivoire,Clothes,Online,C,2012-06-08,114606559,6/27/12,3482.0,109.28,35.84
56,Fiji,Clothes,Offline,C,2010-06-30,647876489,8/1/10,9905.0,109.28,35.84
57,Austria,Cosmetics,Offline,H,2015-02-23,868214595,3/2/15,2847.0,437.2,263.33
58,United Kingdom,Household,Online,L,2012-01-05,955357205,2/14/12,282.0,668.27,502.54
59,Djibouti,Cosmetics,Offline,H,2014-04-07,259353148,4/19/14,7215.0,437.2,263.33
60,Australia,Cereal,Offline,H,2013-06-09,450563752,7/2/13,682.0,205.7,117.11
61,San Marino,Baby Food,Online,L,2013-06-26,569662845,7/1/13,4750.0,255.28,159.42
62,Cameroon,Office Supplies,Online,M,2011-11-07,177636754,11/15/11,5518.0,651.21,524.96
